bloque,operador,formacion,ventana,n_wells,n_vm,n_gas,n_oil,vintage_min,vintage_max,pozos_ult3a,share_ult3a,anios_activo,rama_mediana,area_km2,well_density,pct_developed,eur_gas_total,eur_oil_total,cum_gas,cum_oil,eur_gas_km2,eur_oil_km2,eur_gas_km_med,eur_oil_km_med,depletion_gas,depletion_oil,depletion_boe,rf_gas_hoy,rf_oil_hoy,rf_gas_vs_ult,rf_oil_vs_ult,maturity_index,stage
LOMA CAMPANA,YPF S.A.,vaca muerta,petróleo,862,831,134,157,2010,2026,98,0.11,17,2252.5,396.0,2.18,0.726,9014.0,42574.0,8645.0,35541.0,22.8,107.6,6.8,49.9,0.959,0.835,0.856,0.0201,0.0752,0.078,1.269,80.6,Maduro
EL OREJANO,YPF S.A.,vaca muerta,gas seco,90,90,44,4,2012,2024,1,0.01,15,1613.0,45.0,2.0,0.667,13958.0,38.0,10218.0,37.0,310.2,0.8,90.5,1.0,0.732,0.984,0.733,0.2734,0.0006,1.067,0.01,73.6,Declinación
LA AMARGA CHICA,YPF S.A.,vaca muerta,petróleo,328,328,106,136,2011,2026,138,0.42,16,2501.0,189.0,1.74,0.579,2619.0,26137.0,2404.0,19886.0,13.9,138.3,3.6,42.2,0.918,0.761,0.775,0.0122,0.0967,0.048,1.631,70.1,Maduro
CENTENARIO CENTRO,FLXS OGE S.A,los molles,gas seco,130,2,0,0,2010,2018,0,0.0,17,,130.0,1.0,0.334,3865.0,137.0,3592.0,135.0,29.8,1.1,,,0.929,0.99,0.932,0.0262,0.0007,0.102,0.012,61.3,Declinación
ESTACION FERNANDEZ ORO,QUINTANA E&P ARGENTINA S.R.L.,lajas,gas húmedo / condensado,191,0,0,0,2010,2020,0,0.0,17,,193.0,0.99,0.33,10826.0,2194.0,10076.0,2063.0,56.0,11.4,,,0.931,0.94,0.932,0.0494,0.0079,0.193,0.134,61.1,Declinación
RINCON DEL MANGRULLO,YPF S.A.,mulichinco,gas seco,192,58,29,23,2013,2026,7,0.04,14,2493.0,180.0,1.07,0.355,22856.0,310.0,18186.0,309.0,126.9,1.7,124.8,0.6,0.796,0.998,0.798,0.1118,0.0012,0.436,0.02,58.5,Declinación
LOMA LA LATA - SIERRA BARROSA,YPF S.A.,lajas,gas seco,225,12,2,1,2010,2025,3,0.01,17,1976.0,249.0,0.9,0.301,16326.0,197.0,14584.0,182.0,65.5,0.8,62.5,29.3,0.893,0.922,0.894,0.0577,0.0006,0.225,0.009,58.4,Declinación
BANDURRIA SUR,YPF S.A.,vaca muerta,petróleo,220,219,71,74,2013,2026,118,0.54,14,2728.0,228.0,0.97,0.322,2890.0,16723.0,2459.0,13349.0,12.7,73.4,6.3,40.6,0.851,0.798,0.806,0.0112,0.0513,0.044,0.865,56.9,Desarrollo activo
LA RIBERA BLOQUE I,YPF S.A.,vaca muerta,gas húmedo / condensado,20,20,7,6,2015,2022,0,0.0,12,2222.5,22.0,0.91,0.304,2302.0,338.0,1921.0,281.0,105.0,15.4,79.7,12.1,0.834,0.83,0.834,0.0926,0.0108,0.361,0.182,56.7,Declinación
FORTIN DE PIEDRA,TECPETROL S.A.,vaca muerta,gas seco,193,193,92,71,2012,2026,56,0.29,15,2524.0,249.0,0.78,0.259,56114.0,3614.0,41772.0,2764.0,225.8,14.5,153.9,4.6,0.744,0.765,0.746,0.199,0.0102,0.777,0.171,51.6,Desarrollo activo
EL MANGRULLO,PAMPA ENERGIA S.A.,agrio,gas seco,103,17,1,2,2010,2024,3,0.03,17,2504.0,188.0,0.55,0.182,24728.0,58.0,20395.0,58.0,131.4,0.3,20.7,0.6,0.825,0.992,0.825,0.1158,0.0002,0.452,0.004,49.8,Declinación
AGUA DEL CAJON,CAPEX S.A.,los molles,gas seco,142,16,0,0,2010,2025,8,0.06,17,1574.0,355.0,0.4,0.134,2521.0,349.0,2280.0,330.0,7.1,1.0,,,0.904,0.943,0.909,0.0063,0.0007,0.024,0.012,49.6,Desarrollo temprano
AGUADA DEL CHAÑAR,YPF S.A.,vaca muerta,petróleo,64,64,19,23,2021,2025,54,0.84,6,2839.0,56.0,1.14,0.38,207.0,3692.0,190.0,2504.0,3.7,65.7,1.2,33.8,0.921,0.678,0.691,0.0032,0.0459,0.013,0.775,49.1,Desarrollo activo
BAJADA DEL PALO OESTE,VISTA ENERGY ARGENTINA SAU,vaca muerta,petróleo,172,172,57,72,2010,2026,86,0.5,17,2817.5,254.0,0.68,0.226,1692.0,18347.0,1536.0,12745.0,6.7,72.2,5.0,57.1,0.908,0.695,0.712,0.0059,0.0505,0.023,0.852,48.8,Desarrollo activo
LOS TOLDOS II ESTE,TECPETROL S.A.,vaca muerta,petróleo,13,13,0,0,2012,2026,6,0.46,15,1914.5,78.0,0.17,0.056,93.0,429.0,93.0,428.0,1.2,5.5,,,0.998,0.997,0.997,0.0011,0.0038,0.004,0.065,48.0,Desarrollo temprano
LINDERO ATRAVESADO,PAN AMERICAN ENERGY SL,lajas,gas seco,178,69,8,6,2010,2026,22,0.12,17,2750.0,510.0,0.35,0.116,7833.0,5171.0,7475.0,3713.0,15.4,10.1,3.5,42.2,0.954,0.718,0.858,0.0135,0.0071,0.053,0.12,47.1,Desarrollo temprano
PUESTO SILVA OESTE,GEOPARK ARGENTINA S.A.,vaca muerta,petróleo,4,4,0,0,2012,2014,0,0.0,15,,26.0,0.16,0.052,0,49.0,0.0,47.0,0.0,1.9,,,0.0,0.957,0.959,0.0,0.0013,0.0,0.023,46.6,Piloto/exploratorio
RIO NEUQUEN,YPF S.A.,punta rosada,gas seco,107,2,0,0,2010,2025,17,0.16,17,2004.5,398.0,0.27,0.09,16894.0,1234.0,14989.0,1077.0,42.5,3.1,,,0.887,0.873,0.886,0.0374,0.0022,0.146,0.037,46.5,Desarrollo activo
PUNTA SENILLOSA,TECPETROL S.A.,lajas,gas seco,11,0,0,0,2010,2018,0,0.0,17,,24.0,0.45,0.15,678.0,54.0,518.0,48.0,27.7,2.2,,,0.764,0.889,0.773,0.0244,0.0015,0.095,0.026,46.5,Declinación
AL NORTE DE LA DORSAL,BENTIA ENERGY S.A.,precuyo,gas seco,40,1,0,1,2010,2019,0,0.0,17,1908.0,221.0,0.18,0.06,1735.0,105.0,1620.0,77.0,7.8,0.5,,33.5,0.933,0.734,0.922,0.0069,0.0003,0.027,0.006,46.0,Declinación
CRUZ DE LORENA,SHELL ARGENTINA S.A.,vaca muerta,petróleo,68,68,20,26,2014,2026,14,0.21,13,2489.0,158.0,0.43,0.143,500.0,5858.0,462.0,4425.0,3.2,37.0,3.3,51.1,0.922,0.755,0.768,0.0028,0.0258,0.011,0.436,45.9,Desarrollo activo
LOS TOLDOS II OESTE,CONTINENTAL RESOURCES ARGENTINA SAU.,vaca muerta,petróleo volátil,4,4,0,0,2013,2024,2,0.5,14,1734.0,77.0,0.05,0.017,9.0,21.0,9.0,21.0,0.1,0.3,,,1.0,1.0,1.0,0.0001,0.0002,0.0,0.003,45.9,Piloto/exploratorio
JAGÜEL CASA DE PIEDRA,PLUSPETROL S.A.,centenario,petróleo,24,0,0,0,2010,2014,0,0.0,17,,469.0,0.05,0.017,0,0.0,0,1.0,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,45.9,Declinación
FILO MORADO,YPF S.A.,agrio,petróleo,2,0,0,0,2014,2019,0,0.0,13,1504.0,167.0,0.01,0.004,5.0,31.0,5.0,31.0,0.0,0.2,,,1.0,0.999,1.0,0.0,0.0001,0.0,0.002,45.2,Piloto/exploratorio
CNQ 7/A,PLUSPETROL S.A.,centenario,petróleo,6,0,0,0,2011,2014,0,0.0,16,,603.0,0.01,0.003,0,0.0,0,0.0,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,45.2,Declinación
LOMA NEGRA NI,OILSTONE ENERGIA S.A.,precuyo,gas seco,3,0,2,0,2013,2013,0,0.0,14,93.5,90.0,0.03,0.011,82.0,0,81.0,0.0,0.9,0.0,291.9,,0.984,0.0,0.984,0.0008,0.0,0.003,0.0,45.1,Piloto/exploratorio
VEGA GRANDE,G Y G OIL SERVICE SRL,vaca muerta,petróleo volátil,1,1,0,0,2014,2014,0,0.0,13,,292.0,0.0,0.001,3.0,8.0,3.0,8.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,45.1,Piloto/exploratorio
SAN ROQUE,TOTAL AUSTRAL S.A.,vaca muerta,petróleo volátil,9,8,2,1,2012,2019,0,0.0,15,1925.0,1041.0,0.01,0.003,65.0,178.0,63.0,178.0,0.1,0.2,5.1,22.1,0.981,0.998,0.994,0.0001,0.0001,0.0,0.002,45.0,Declinación
AL SUR DE LA DORSAL,OILSTONE ENERGIA S.A.,precuyo,gas seco,25,0,8,5,2010,2021,0,0.0,17,74.5,739.0,0.03,0.011,1148.0,86.0,1113.0,85.0,1.6,0.1,663.1,71.8,0.97,1.0,0.972,0.0014,0.0001,0.005,0.001,44.8,Declinación
ANTICLINAL CAMPAMENTO,OILSTONE ENERGIA S.A.,precuyo,gas seco,22,0,0,0,2010,2012,0,0.0,17,,321.0,0.07,0.023,1404.0,0.0,1320.0,0.0,4.4,0.0,,,0.94,1.0,0.94,0.0039,0.0,0.015,0.0,44.5,Declinación
BAJADA DE AÑELO,SHELL ARGENTINA S.A.,vaca muerta,petróleo volátil,29,29,0,1,2011,2026,13,0.45,16,2078.0,205.0,0.14,0.047,627.0,758.0,625.0,618.0,3.1,3.7,,137.1,0.997,0.815,0.896,0.0027,0.0026,0.011,0.044,44.5,Desarrollo activo
AGUADA FEDERAL,VISTA ENERGY ARGENTINA SAU,vaca muerta,petróleo,30,30,4,10,2013,2026,11,0.37,14,2780.0,97.0,0.31,0.103,190.0,1572.0,184.0,1218.0,2.0,16.1,5.3,29.9,0.969,0.775,0.795,0.0017,0.0113,0.007,0.19,44.5,Desarrollo activo
VALLE DEL RIO GRANDE,YPF S.A.,vaca muerta,petróleo,1,1,0,0,2012,2012,0,0.0,15,,696.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,1.0,0.967,0.98,0.0,0.0,0.0,0.0,44.4,Piloto/exploratorio
BANDURRIA NORTE,VISTA ENERGY ARGENTINA SAU,vaca muerta,petróleo volátil,5,5,1,1,2015,2018,0,0.0,12,1500.0,105.0,0.05,0.016,36.0,75.0,36.0,69.0,0.3,0.7,5.0,15.1,0.996,0.913,0.94,0.0003,0.0005,0.001,0.008,44.1,Declinación
EL TRAPIAL - CURAMCHED,CHEVRON ARGENTINA S.R.L.,vaca muerta,petróleo volátil,1,1,0,0,2013,2013,0,0.0,14,,450.0,0.0,0.001,6.0,7.0,6.0,6.0,0.0,0.0,,,1.0,0.906,0.951,0.0,0.0,0.0,0.0,43.6,Piloto/exploratorio
AGUADA DEL CHIVATO - AGUADA BOCAREY,PATAGONIA ENERGY S.A.,vaca muerta,petróleo volátil,2,2,0,1,2012,2013,0,0.0,15,360.0,110.0,0.02,0.006,8.0,24.0,8.0,22.0,0.1,0.2,,44.3,1.0,0.922,0.942,0.0001,0.0001,0.0,0.003,43.6,Piloto/exploratorio
CHIHUIDO DE LA SIERRA NEGRA,YPF S.A.,vaca muerta,petróleo volátil,3,2,0,1,2013,2020,0,0.0,14,2501.0,814.0,0.0,0.001,95.0,114.0,95.0,101.0,0.1,0.1,,24.0,0.999,0.891,0.94,0.0001,0.0001,0.0,0.002,43.3,Piloto/exploratorio
PUESTO ROJAS,PETROQUIMICA COMODORO RIVADAVIA S.A.,agrio,petróleo,19,8,0,0,2017,2023,0,0.0,10,,190.0,0.1,0.033,16.0,112.0,16.0,107.0,0.1,0.6,,,1.0,0.962,0.967,0.0001,0.0004,0.0,0.007,43.3,Declinación
OCTOGONO,BENTIA ENERGY S.A.,lajas,gas seco,12,0,0,0,2015,2018,0,0.0,12,,72.0,0.17,0.055,438.0,12.0,366.0,12.0,6.1,0.2,,,0.835,1.0,0.839,0.0053,0.0001,0.021,0.002,43.2,Declinación
SIERRAS BLANCAS,SHELL ARGENTINA S.A.,vaca muerta,petróleo,47,47,18,18,2013,2026,16,0.34,14,2643.0,164.0,0.29,0.096,305.0,3886.0,275.0,2879.0,1.9,23.7,3.0,39.0,0.902,0.741,0.752,0.0016,0.0166,0.006,0.28,42.8,Desarrollo activo
COIRON AMARGO SUR OESTE,SHELL ARGENTINA S.A.,vaca muerta,petróleo,39,39,16,15,2018,2025,9,0.23,9,2775.0,67.0,0.59,0.195,197.0,2997.0,183.0,2013.0,3.0,45.0,2.0,38.7,0.925,0.672,0.687,0.0026,0.0314,0.01,0.531,42.6,Desarrollo activo
BANDURRIA CENTRO,PAN AMERICAN ENERGY SL,vaca muerta,petróleo volátil,25,24,9,12,2015,2023,0,0.0,12,2000.0,130.0,0.19,0.064,247.0,1097.0,216.0,858.0,1.9,8.4,3.9,19.1,0.874,0.782,0.799,0.0017,0.0059,0.007,0.099,42.5,Declinación
MATA MORA NORTE,PHOENIX GLOBAL RESOURCES S.A.,vaca muerta,petróleo,49,49,23,20,2011,2026,25,0.51,16,2704.0,176.0,0.28,0.093,166.0,3059.0,157.0,2222.0,0.9,17.4,1.5,33.5,0.943,0.726,0.737,0.0008,0.0122,0.003,0.205,42.2,Desarrollo activo
BAJO DEL CHOIQUE - LA INVERNADA,PLUSPETROL CUENCA NEUQUINA S.R.L.,vaca muerta,petróleo volátil,41,41,6,10,2014,2026,25,0.61,13,3026.5,403.0,0.1,0.034,1636.0,3638.0,1305.0,3095.0,4.1,9.0,33.5,52.2,0.798,0.851,0.835,0.0036,0.0063,0.014,0.107,41.9,Desarrollo activo
LA CALERA,PLUSPETROL S.A.,vaca muerta,gas húmedo / condensado,118,118,49,47,2018,2026,69,0.58,9,2951.0,231.0,0.51,0.171,19084.0,5803.0,13435.0,4076.0,82.7,25.2,74.9,26.2,0.704,0.702,0.704,0.0729,0.0176,0.285,0.297,41.7,Desarrollo activo
NARAMBUENA,YPF S.A.,vaca muerta,petróleo,13,13,2,2,2013,2026,4,0.31,14,2543.5,213.0,0.06,0.02,65.0,317.0,60.0,266.0,0.3,1.5,6.8,33.5,0.922,0.841,0.854,0.0003,0.001,0.001,0.018,41.7,Desarrollo temprano
AGUADA PICHANA ESTE,TOTAL AUSTRAL S.A.,vaca muerta,gas seco,137,100,41,18,2010,2026,28,0.2,17,2000.0,762.0,0.18,0.06,33549.0,409.0,25887.0,371.0,44.0,0.5,182.4,2.2,0.772,0.907,0.773,0.0388,0.0004,0.151,0.006,41.5,Desarrollo activo
AGUADA DE CASTRO,PAN AMERICAN ENERGY SL,vaca muerta,gas seco,10,10,6,0,2013,2024,3,0.3,14,2500.0,164.0,0.06,0.02,1878.0,0,1587.0,0,11.5,0.0,102.6,,0.845,0.0,0.845,0.0101,0.0,0.039,0.0,41.5,Desarrollo temprano
RINCON DE ARANDA,PAMPA ENERGIA S.A.,vaca muerta,petróleo,44,44,16,16,2014,2026,42,0.95,13,2501.5,240.0,0.18,0.061,114.0,1453.0,83.0,1111.0,0.5,6.1,1.9,23.2,0.722,0.764,0.761,0.0004,0.0042,0.002,0.071,41.2,Desarrollo activo
