bloque,operador,formacion,ventana,n_wells,n_vm,n_gas,n_oil,vintage_min,vintage_max,pozos_ult3a,share_ult3a,anios_activo,rama_mediana,area_km2,well_density,pct_developed,eur_gas_total,eur_oil_total,cum_gas,cum_oil,eur_gas_km2,eur_oil_km2,eur_gas_km_med,eur_oil_km_med,depletion_gas,depletion_oil,depletion_boe,rf_gas_hoy,rf_oil_hoy,rf_gas_vs_ult,rf_oil_vs_ult,maturity_index,stage
EL TRAPIAL ESTE,CHEVRON ARGENTINA S.R.L.,vaca muerta,petróleo volátil,42,42,10,8,2013,2026,27,0.64,14,2849.0,284.0,0.15,0.049,1015.0,2658.0,855.0,1970.0,3.6,9.4,16.6,43.5,0.843,0.741,0.769,0.0032,0.0066,0.012,0.111,40.8,Desarrollo activo
LA ANGOSTURA SUR II,YPF S.A.,vaca muerta,petróleo volátil,16,15,2,4,2015,2026,14,0.88,12,2988.0,104.0,0.15,0.051,251.0,890.0,235.0,642.0,2.4,8.6,5.6,31.1,0.936,0.721,0.767,0.0021,0.006,0.008,0.101,40.8,Desarrollo temprano
EL SANTIAGUEÑO,PETROLEOS SUDAMERICANOS S.A.,quintuco,gas seco,3,0,0,0,2014,2015,0,0.0,13,,624.0,0.0,0.002,3.0,0,2.0,0.0,0.0,0.0,,,0.811,0.0,0.855,0.0,0.0,0.0,0.0,40.7,Piloto/exploratorio
PASO DE LAS BARDAS NORTE,YPF S.A.,lotena,gas seco,4,1,1,0,2014,2024,1,0.25,13,1060.0,126.0,0.03,0.011,596.0,26.0,481.0,26.0,4.7,0.2,4.5,,0.808,1.0,0.816,0.0042,0.0001,0.016,0.002,40.1,Piloto/exploratorio
LOMA NEGRA,CAPEX S.A.,lajas,gas húmedo / condensado,15,0,0,0,2010,2023,0,0.0,17,,282.0,0.05,0.018,2248.0,276.0,1757.0,216.0,8.0,1.0,,,0.782,0.783,0.782,0.007,0.0007,0.027,0.012,39.4,Declinación
LOS CALDENES,YPF S.A.,lajas,gas seco,4,0,0,0,2016,2018,0,0.0,11,,115.0,0.03,0.012,83.0,10.0,68.0,10.0,0.7,0.1,,,0.814,1.0,0.835,0.0006,0.0001,0.002,0.001,39.4,Piloto/exploratorio
COIRON AMARGO SUR ESTE,PAN AMERICAN ENERGY SL,vaca muerta,petróleo,34,34,3,4,2011,2026,19,0.56,16,2000.0,228.0,0.15,0.05,114.0,2887.0,109.0,2050.0,0.5,12.7,2.6,75.5,0.955,0.71,0.719,0.0004,0.0088,0.002,0.149,39.3,Desarrollo activo
SIERRA CHATA,PAMPA ENERGIA S.A.,vaca muerta,gas seco,52,30,8,1,2010,2026,17,0.33,17,2502.5,865.0,0.06,0.02,10094.0,53.0,7700.0,39.0,11.7,0.1,247.6,12.9,0.763,0.732,0.763,0.0103,0.0,0.04,0.001,39.0,Desarrollo activo
DADIN,BENTIA ENERGY S.A.,lajas,gas seco,2,0,0,0,2018,2023,0,0.0,9,,56.0,0.04,0.012,50.0,7.0,45.0,7.0,0.9,0.1,,,0.888,1.0,0.902,0.0008,0.0001,0.003,0.001,39.0,Piloto/exploratorio
BAJO DEL TORO NORTE,YPF S.A.,vaca muerta,petróleo,22,22,8,8,2012,2025,8,0.36,15,2467.5,114.0,0.19,0.064,196.0,1246.0,160.0,817.0,1.7,10.9,4.5,25.4,0.818,0.655,0.676,0.0015,0.0076,0.006,0.129,38.8,Desarrollo temprano
LA ESCALONADA,VACA MUERTA INVERSIONES SAU,vaca muerta,petróleo volátil,8,8,2,2,2013,2024,2,0.25,14,2044.0,240.0,0.03,0.011,324.0,856.0,255.0,640.0,1.4,3.6,23.4,74.4,0.786,0.748,0.758,0.0012,0.0025,0.005,0.042,38.3,Desarrollo temprano
AGUADA DE LA ARENA,YPF S.A.,vaca muerta,gas seco,41,41,19,4,2018,2026,10,0.24,9,2108.0,111.0,0.37,0.123,10370.0,145.0,6950.0,129.0,93.1,1.3,164.2,6.2,0.67,0.889,0.673,0.0821,0.0009,0.32,0.015,38.2,Desarrollo activo
RINCON LA CENIZA,VACA MUERTA INVERSIONES SAU,vaca muerta,petróleo volátil,16,16,3,5,2013,2020,0,0.0,14,1790.0,221.0,0.07,0.024,869.0,761.0,722.0,465.0,3.9,3.4,73.0,73.6,0.831,0.611,0.726,0.0035,0.0024,0.014,0.041,38.1,Declinación
LOMA JARILLOSA ESTE,GEOPARK ARGENTINA S.A.,vaca muerta,petróleo,9,9,3,4,2012,2024,3,0.33,15,2520.0,25.0,0.37,0.122,22.0,647.0,22.0,344.0,0.9,26.4,1.6,60.7,0.999,0.532,0.547,0.0008,0.0184,0.003,0.311,38.1,Desarrollo temprano
LA ANGOSTURA SUR I,YPF S.A.,vaca muerta,petróleo,66,64,23,24,2014,2026,61,0.92,13,3530.0,249.0,0.26,0.088,748.0,4153.0,545.0,2405.0,3.0,16.7,3.9,24.5,0.728,0.579,0.601,0.0026,0.0116,0.01,0.196,37.9,Desarrollo activo
PUESTO PARADA,TECPETROL S.A.,vaca muerta,petróleo,20,19,2,4,2010,2026,14,0.7,17,3521.0,159.0,0.13,0.042,48.0,914.0,44.0,616.0,0.3,5.7,1.2,36.0,0.935,0.674,0.686,0.0003,0.004,0.001,0.068,37.9,Desarrollo temprano
ENTRE LOMAS,TANGO ENERGY ARGENTINA S.A.,punta rosada,gas seco,6,1,0,0,2010,2024,3,0.5,17,,741.0,0.01,0.003,116.0,22.0,84.0,20.0,0.2,0.0,,,0.721,0.909,0.752,0.0001,0.0,0.001,0.0,37.7,Desarrollo temprano
BAJADA DEL PALO ESTE,VISTA ENERGY ARGENTINA SAU,vaca muerta,petróleo,33,33,5,12,2010,2026,26,0.79,17,2918.5,199.0,0.17,0.055,90.0,2885.0,88.0,1798.0,0.4,14.5,1.0,53.5,0.985,0.623,0.634,0.0004,0.0101,0.002,0.171,37.1,Desarrollo activo
AGUILA MORA,VISTA ENERGY ARGENTINA SAU,vaca muerta,petróleo volátil,5,5,2,2,2013,2023,0,0.0,14,2482.0,94.0,0.05,0.018,75.0,267.0,62.0,173.0,0.8,2.8,12.9,44.2,0.826,0.65,0.687,0.0007,0.002,0.003,0.033,36.6,Desarrollo temprano
LA RIBERA BLOQUE II,YPF S.A.,vaca muerta,gas seco,1,1,0,0,2015,2015,0,0.0,12,,62.0,0.02,0.005,34.0,2.0,24.0,2.0,0.6,0.0,,,0.689,1.0,0.704,0.0005,0.0,0.002,0.0,36.4,Piloto/exploratorio
PAMPA DE LAS YEGUAS I,PLUSPETROL CUENCA NEUQUINA S.R.L.,vaca muerta,gas seco,5,4,2,0,2014,2019,0,0.0,13,3298.0,59.0,0.08,0.028,1449.0,6.0,946.0,6.0,24.5,0.1,159.7,,0.653,1.0,0.654,0.0216,0.0001,0.084,0.001,36.2,Desarrollo temprano
LOS TOLDOS I NORTE,TECPETROL S.A.,vaca muerta,petróleo volátil,5,5,2,2,2018,2024,4,0.8,9,1539.0,207.0,0.02,0.008,199.0,245.0,164.0,169.0,1.0,1.2,38.1,53.9,0.822,0.69,0.748,0.0008,0.0008,0.003,0.014,34.1,Desarrollo temprano
LOS TOLDOS I SUR,PLUSPETROL CUENCA NEUQUINA S.R.L.,vaca muerta,gas húmedo / condensado,7,7,2,0,2013,2019,0,0.0,14,1500.0,195.0,0.04,0.012,1028.0,338.0,594.0,242.0,5.3,1.7,46.0,,0.578,0.714,0.613,0.0046,0.0012,0.018,0.02,34.0,Desarrollo temprano
AGUADA PICHANA OESTE,PAN AMERICAN ENERGY SL,vaca muerta,gas seco,57,57,33,0,2018,2026,22,0.39,9,2800.0,604.0,0.09,0.031,19092.0,0,12836.0,0,31.6,0.0,182.0,,0.672,0.0,0.672,0.0279,0.0,0.109,0.0,33.2,Desarrollo activo
LAS MANADAS,BENTIA ENERGY S.A.,vaca muerta,petróleo volátil,3,3,0,1,2019,2019,0,0.0,8,1490.0,85.0,0.04,0.012,13.0,64.0,13.0,45.0,0.2,0.8,,19.7,1.0,0.701,0.751,0.0001,0.0005,0.001,0.009,33.2,Piloto/exploratorio
EL PORVENIR,OILSTONE ENERGIA S.A.,vaca muerta,petróleo,3,3,0,0,2025,2025,3,1.0,2,,238.0,0.01,0.004,0,0.0,0,0.0,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.7,Piloto/exploratorio
AGUADA VILLANUEVA,YPF S.A.,vaca muerta,gas húmedo / condensado,2,2,0,0,2025,2025,2,1.0,2,1318.0,283.0,0.01,0.002,94.0,55.0,94.0,55.0,0.3,0.2,,,1.0,1.0,1.0,0.0003,0.0001,0.001,0.002,32.6,Piloto/exploratorio
MESETA BUENA ESPERANZA,YPF S.A.,vaca muerta,gas húmedo / condensado,2,2,0,0,2025,2025,2,1.0,2,1556.0,304.0,0.01,0.002,81.0,17.0,81.0,17.0,0.3,0.1,,,1.0,1.0,1.0,0.0002,0.0,0.001,0.001,32.6,Piloto/exploratorio
AGUADA CÁNEPA,PAN AMERICAN ENERGY SL,vaca muerta,petróleo,12,12,1,1,2019,2025,8,0.67,8,2002.0,113.0,0.11,0.036,48.0,1246.0,46.0,830.0,0.4,11.1,3.3,114.5,0.965,0.666,0.677,0.0004,0.0077,0.001,0.131,32.3,Desarrollo temprano
LOMA AMARILLA SUR,YPF S.A.,vaca muerta,petróleo,5,5,1,2,2012,2023,0,0.0,15,2373.0,177.0,0.03,0.009,10.0,143.0,10.0,75.0,0.1,0.8,0.6,23.5,0.986,0.524,0.554,0.0001,0.0006,0.0,0.009,32.1,Desarrollo temprano
JARILLA QUEMADA,TANGO ENERGY ARGENTINA S.A.,tordillo,gas seco,1,0,0,0,2013,2013,0,0.0,14,,192.0,0.01,0.002,44.0,1.0,17.0,1.0,0.2,0.0,,,0.377,0.989,0.39,0.0002,0.0,0.001,0.0,26.8,Piloto/exploratorio
CONFLUENCIA SUR,PHOENIX GLOBAL RESOURCES S.A.,vaca muerta,petróleo,3,3,2,2,2025,2025,3,1.0,2,2639.0,23.0,0.13,0.043,17.0,187.0,7.0,111.0,0.7,8.0,2.8,25.8,0.392,0.594,0.578,0.0006,0.0056,0.002,0.094,22.2,Piloto/exploratorio
GOBERNADOR AYALA III,PLUSPETROL S.A.,centenario,petróleo,2,0,0,0,2011,2012,0,0.0,16,,305.0,0.01,0.002,0,0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,Piloto/exploratorio
GOBERNADOR AYALA,PLUSPETROL S.A.,centenario,petróleo,2,0,0,0,2012,2012,0,0.0,15,,336.0,0.01,0.002,0,0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,Piloto/exploratorio
CN VII A,YPF S.A.,vaca muerta,gas húmedo / condensado,1,1,1,0,2024,2024,1,1.0,3,1059.0,,,,284.0,24.0,52.0,24.0,,,267.8,,0.183,0.999,0.248,,,,,,Piloto/exploratorio
PARVA NEGRA ESTE,PAMPA ENERGIA S.A.,vaca muerta,gas seco,2,2,0,0,2017,2025,1,0.5,10,2502.0,,,,164.0,0,122.0,0,,,,,0.747,0.0,0.747,,,,,,Piloto/exploratorio
ANGOSTURA,PRESIDENT PETROLEUM S.A.,quintuco,gas seco,5,0,0,0,2012,2019,0,0.0,15,,,,,134.0,1.0,122.0,1.0,,,,,0.905,1.0,0.906,,,,,,Declinación
LAS TACANAS II,YPF S.A.,vaca muerta,gas húmedo / condensado,4,3,0,0,2015,2025,2,0.5,12,1492.5,,,,81.0,18.0,81.0,18.0,,,,,1.0,0.998,1.0,,,,,,Piloto/exploratorio
LOMA RANQUELES,TECPETROL S.A.,vaca muerta,gas seco,2,2,0,0,2017,2019,0,0.0,10,1481.0,,,,34.0,0,33.0,0,,,,,0.999,0.0,0.999,,,,,,Piloto/exploratorio
LOMA ANCHA,TECPETROL S.A.,vaca muerta,gas seco,2,2,0,0,2018,2022,0,0.0,9,1517.0,,,,18.0,0,18.0,0,,,,,1.0,0.0,1.0,,,,,,Piloto/exploratorio
BAJO DEL TORO,YPF S.A.,vaca muerta,petróleo,1,1,0,0,2025,2025,1,1.0,2,2763.0,,,,5.0,32.0,5.0,32.0,,,,,0.99,1.0,0.999,,,,,,Piloto/exploratorio
CONFLUENCIA NORTE,PHOENIX GLOBAL RESOURCES S.A.,vaca muerta,petróleo,4,4,1,2,2024,2025,4,1.0,3,2911.5,,,,16.0,470.0,16.0,321.0,,,1.7,53.3,0.961,0.683,0.692,,,,,,Piloto/exploratorio
CERRO LAS MINAS,YPF S.A.,vaca muerta,gas seco,1,1,0,0,2012,2012,0,0.0,15,,,,,4.0,0,4.0,0,,,,,0.997,0.0,0.997,,,,,,Piloto/exploratorio
LOMA DEL MOLLE,YPF S.A.,vaca muerta,gas seco,2,2,0,0,2012,2016,0,0.0,15,,,,,6.0,0.0,6.0,0.0,,,,,1.0,0.8,1.0,,,,,,Piloto/exploratorio
CERRO ARENA,YPF S.A.,vaca muerta,gas seco,3,2,0,0,2013,2016,0,0.0,14,,,,,6.0,0,6.0,0,,,,,0.995,0.0,0.995,,,,,,Piloto/exploratorio
PAMPA DE LAS YEGUAS II,TOTAL AUSTRAL S.A.,vaca muerta,petróleo volátil,1,1,0,0,2013,2013,0,0.0,14,,,,,1.0,1.0,1.0,1.0,,,,,0.99,0.986,0.988,,,,,,Piloto/exploratorio
PARVA NEGRA OESTE,CAPEX S.A.,vaca muerta,gas seco,2,2,0,0,2022,2023,0,0.0,5,,,,,1.0,0,1.0,0,,,,,1.0,0.0,1.0,,,,,,Piloto/exploratorio
LAS TACANAS I,YPF S.A.,vaca muerta,gas seco,1,1,0,0,2013,2013,0,0.0,14,,,,,1.0,0,1.0,0.0,,,,,1.0,0.0,1.0,,,,,,Piloto/exploratorio
CORRALERA NORESTE,PHOENIX GLOBAL RESOURCES S.A.,vaca muerta,gas seco,2,2,0,0,2012,2021,0,0.0,15,,,,,1.0,0.0,1.0,0.0,,,,,1.0,1.0,1.0,,,,,,Piloto/exploratorio
AGUILA MORA NORESTE,VISTA ENERGY ARGENTINA SAU,vaca muerta,petróleo volátil,1,1,0,0,2013,2013,0,0.0,14,,,,,0.0,1.0,0.0,1.0,,,,,1.0,1.0,1.0,,,,,,Piloto/exploratorio
CERRO PARTIDO,YPF S.A.,vaca muerta,petróleo volátil,1,1,0,0,2014,2014,0,0.0,13,,,,,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,,,,,,Piloto/exploratorio
PAYUN OESTE,TANGO ENERGY ARGENTINA S.A.,vaca muerta,petróleo,1,1,0,0,2012,2012,0,0.0,15,,,,,0.0,3.0,0.0,3.0,,,,,0.9,0.993,0.984,,,,,,Piloto/exploratorio
CURAMHUELE,MADALENA ENERGY ARGENTINA SRL,agrio,petróleo,1,0,0,0,2016,2016,0,0.0,11,,,,,0.0,1.0,0.0,1.0,,,,,1.0,1.0,1.0,,,,,,Piloto/exploratorio
LOMA AMARILLA NORTE,YPF S.A.,vaca muerta,petróleo volátil,1,1,0,0,2012,2012,0,0.0,15,,,,,0.0,0.0,0.0,0.0,,,,,0.7,0.95,0.869,,,,,,Piloto/exploratorio
BAJO GUANACO,ARGENTA ENERGIA S.A.,vaca muerta,petróleo volátil,1,1,0,0,2014,2014,0,0.0,13,,,,,0.0,0.0,0.0,0.0,,,,,0.6,0.8,0.735,,,,,,Piloto/exploratorio
CORRALERA SUR,PHOENIX GLOBAL RESOURCES S.A.,vaca muerta,petróleo volátil,1,1,0,0,2022,2022,0,0.0,5,,,,,0.0,0.0,0.0,0.0,,,,,0.8,0.9,0.851,,,,,,Piloto/exploratorio
CERRO AVISPA,YPF S.A.,vaca muerta,petróleo,1,1,0,0,2014,2014,0,0.0,13,,,,,0,1.0,0,1.0,,,,,0.0,1.0,1.0,,,,,,Piloto/exploratorio
TOTORAL,ENERGICON S.A.,vaca muerta,petróleo,1,1,0,0,2013,2013,0,0.0,14,,,,,0,0.0,0,0.0,,,,,0.0,0.95,0.95,,,,,,Piloto/exploratorio
Cerro Los Leones,CROWN POINT ENERGIA S.A.,chachao,petróleo,1,0,0,0,2016,2016,0,0.0,11,,,,,0,0.0,0,0.0,,,,,0.0,1.0,1.0,,,,,,Piloto/exploratorio
